productName,itemId,commissionRate,commission,price,sales,imageUrl,shopName,productLink,offerLink,ratingStar
Areia Catbio Biodegradável 4 Kg - Max Clean - Grãos Finos,22996121313,0.03,1.347,44.9,13555,https://cf.shopee.com.br/file/br-11134207-7r98o-m605sjhkzmtse8,petpremier,https://shopee.com.br/product/1023760886/22996121313,https://s.shopee.com.br/2Vfi6gyF5L,4.9
"Tapete 2,00 X 1,50 Peludo Felpudo Fofinho Macio Para Quarto Sala",11939131073,0.15,8.9835,59.89,3878,https://cf.shopee.com.br/file/br-11134207-7r98o-m8rmszyggu8249,HeyBox ✅🧡,https://shopee.com.br/product/495153158/11939131073,https://s.shopee.com.br/yN867l9s,4.7
Rodo Limpador De Silicone Mágico multi-Funcional Varredor De Vidros Molhado E Seco De Uso Duplo/Vassoura,21997923532,0.08,1.8392,22.99,4869,https://cf.shopee.com.br/file/br-11134207-7r98o-m0oirhyiz9zx29,MONICA LINDA,https://shopee.com.br/product/409229810/21997923532,https://s.shopee.com.br/BHnKP77ov,4.3
Mini Aspirador De pó Portátil Automotivo e Casa Potente Recarregável,22791523448,0.07,1.323,18.9,8181,https://cf.shopee.com.br/file/sg-11134201-7rfgh-m9alnusjaitc3e,ANJ.GG store,https://shopee.com.br/product/391739739/22791523448,https://s.shopee.com.br/LbDWi6UTy,4.6
Bolsa Mala de Viagem Multifuncional de Grande Capacidade Resistente e Impermeável,19397751459,0.18,7.1982,39.99,1790,https://cf.shopee.com.br/file/br-11134207-7r98o-lz5barqf9hg5bd,Ulife Bolsas Mochilas,https://shopee.com.br/product/585253987/19397751459,https://s.shopee.com.br/Vudj15r91,4.9
Kit 2 Pares Meia calça infantil Frio Inverno,21097723435,0.07,1.3993,19.99,2117,https://cf.shopee.com.br/file/br-11134207-7r98o-lwemow8qonf665,Giomi store,https://shopee.com.br/product/1033887279/21097723435,https://s.shopee.com.br/gE3vK5Do4,4.8
Máscara Karseell Original,22693012373,0.28,5.88,21,2735,https://cf.shopee.com.br/file/br-11134207-7r98o-lv89hcis423t17,KARSEELL ORIGINAL INTERNACIONAL.,https://shopee.com.br/product/1247395009/22693012373,https://s.shopee.com.br/qXU7d4aT7,4.7
Caixa De Som C/ Microfones Alto-falante Bluetooth Karaoke com Microfone Luz ambiente RGB,22098374055,0.11,3.1889,28.99,4409,https://cf.shopee.com.br/file/br-11134207-7r98o-m8m24ojpexshf0,MOMO.Store,https://shopee.com.br/product/1451743836/22098374055,https://s.shopee.com.br/10quJw3x8A,4.8
MIX PREMIUM NUTS 1KG Castanha de Caju/Castanha do Pará/Amêndoas/Nozes/Cranberry/Uva Passas/Amendoim,23329181038,0.03,0.777,25.9,6135,https://cf.shopee.com.br/file/br-11134201-23030-su3wc0kwm0nv1c,DeliverySaúde,https://shopee.com.br/product/424928448/23329181038,https://s.shopee.com.br/1BAKWF3JnD,4.8
Sandália Feminina Papete Rasteira Injetada Confortável,18697624977,0.18,4.464,24.8,3106,https://cf.shopee.com.br/file/br-11134207-7r98o-lr9alitupk4k99,Aluá Flats,https://shopee.com.br/product/405611212/18697624977,https://s.shopee.com.br/40UVtRsX2m,4.8
Carrinho Organizador Móvel Com 4 Prateleiras Para Diversos Itens Com Rodinha,22497658470,0.07,2.5186,35.98,7593,https://cf.shopee.com.br/file/br-11134207-7r98o-lxtuvr9oxbp263,DonaLarana_Casa,https://shopee.com.br/product/771750144/22497658470,https://s.shopee.com.br/4Anw5krthp,4.8
Kit 15 Potes Herméticos de Plástico com Tampa – Empilháveis e Ultra Resistentes para Alimentos,18298053473,0.03,0.897,29.9,7298,https://cf.shopee.com.br/file/br-11134207-7r98o-m3v6qy5esmydcc,D&L Utilidades,https://shopee.com.br/product/449434162/18298053473,https://s.shopee.com.br/4L7MI3rGMs,4.6
Kit Spray Capilar Meu liso + Spray Capilar efeito GLOSS MULTIFUNCIONAL  BANHO BRILHANTE 200ml cada,18899229598,0.1,1.99,19.9,5802,https://cf.shopee.com.br/file/sg-11134201-7rd62-luthcukfw55s1d,Realce Beaute,https://shopee.com.br/product/321104773/18899229598,https://s.shopee.com.br/4VQmUMqd1v,4.7
Camisa Feminina Flanelada Xadrez Blusa Flanelado Feminina Camisa Flanelada Xadrez Feminina com capuz,22091018877,0.23,14.0277,60.99,1561,https://cf.shopee.com.br/file/br-11134207-7qukw-lfubfyhlib7q31,SINTONIA MODA,https://shopee.com.br/product/293061689/22091018877,https://s.shopee.com.br/4fkCgfpzgy,4.8
Hidratante Labial Carmed Crystal Pink Rose Gold Dentadura Beijo Banana Beijinho Rosa Glitter,20997654582,0.18,3.042,16.9,10303,https://cf.shopee.com.br/file/br-11134207-7r98o-m0ejjwwjyv1c68,Droga Clara,https://shopee.com.br/product/1045085918/20997654582,https://s.shopee.com.br/4q3csypMM1,4.9
Termômetro De Testa Infravermelha Digital,20599334746,0.11,3.2879,29.89,4201,https://cf.shopee.com.br/file/br-11134207-7r98o-lycomxmsjbc571,HappyShop_,https://shopee.com.br/product/1312114484/20599334746,https://s.shopee.com.br/50N35Hoj14,4.8
Torneira de 1080° graus giratória de água quente e fria torneira de cozinha moderna giratória para casa-Com mangueira,19599077049,0.08,3.992,49.9,223,https://cf.shopee.com.br/file/br-11134207-7r98o-luiwkv9d5thwb7,Lucky 888 Online,https://shopee.com.br/product/984228834/19599077049,https://s.shopee.com.br/5AgTHao5g7,4.7
"Varão Extensivo Ajustável 0,45m à 1,50m Para Cortina Branco de Box Banheiro Suporte Extensor",21597475362,0.03,0.3147,10.49,3099,https://cf.shopee.com.br/file/br-11134207-7r98o-lynxvqpqd0ytb7,IMPERIAL SUPORTES,https://shopee.com.br/product/524520001/21597475362,https://s.shopee.com.br/2fz8Izxbke,4.8
Aquecedor de Ambiente Portátil a Ar Ventilador Quente Branco 3 em 1 2000W AQ01 - Mimo Style,19299717303,0.08,7.992,99.9,113,https://cf.shopee.com.br/file/sg-11134201-7rffo-m9lvr6zkjhue4c,Tubarão Max,https://shopee.com.br/product/1314243679/19299717303,https://s.shopee.com.br/2qIYVIwyPh,4.9
Livro de Colorir Bobbie Goods Holográfica Caderno de Desenho Pintura Coloring Book Capa Dura Folhas Grossas,22798197600,0.03,0.5994,19.98,1112,https://cf.shopee.com.br/file/br-11134207-7r98o-maa32rql8e5y69,Gud Buy,https://shopee.com.br/product/659435897/22798197600,https://s.shopee.com.br/30byhbwL4k,4.9
Kit 5 Pacotes Lenços Umedecidos 600 Toalhas Umedecidas 19x13cm Turminha da Bagunça C/Tampa Flip Top,16610445000,0.08,2.368,29.6,9066,https://cf.shopee.com.br/file/br-11134207-7qukw-lgz6dvy3ih86df,ATACADO DO LENÇO UMEDECIDO,https://shopee.com.br/product/604069672/16610445000,https://s.shopee.com.br/9pSIqAnvKl,4.9
Escova Secadora Alisadora Elétrica Quente Cabelo com 3 em 1 Hair Styler 110v e 220v,23397304117,0.09,4.3191,47.99,7599,https://cf.shopee.com.br/file/sg-11134201-7rdw3-m034dkkhnw2p3a,vipcasa,https://shopee.com.br/product/1024782317/23397304117,https://s.shopee.com.br/9zlj2TnHzo,4.7
Bolsa Térmica De Grande Capacidade De Alta Qualidade Adequada Para Viagens De Piquenique Na Praia,23293909383,0.1,3.09,30.9,3485,https://cf.shopee.com.br/file/sg-11134201-7reoo-m8uns1iu3kx370,Moda Monkey Store,https://shopee.com.br/product/1384073074/23293909383,https://s.shopee.com.br/AA59Emmeer,4.8
Escova Elétrica de Limpeza 5 em 1 Sem Fio Limpador Multiuso Prático Com Mais Duas Cabeças de Escova,23597746800,0.11,2.9678,26.98,8953,https://cf.shopee.com.br/file/br-11134207-7r98o-m1rnvbwxfwncd7,ESC BOUTIQUES,https://shopee.com.br/product/371687721/23597746800,https://s.shopee.com.br/AKOZR5m1Ju,4.6
Meia Calca Feminina Outono/Inverno  Elástica Slim Leggings P/M/GG,23093829193,0.03,0.7197,23.99,3144,https://cf.shopee.com.br/file/sg-11134201-7rd6o-m7edfa3exmdy71,YXG LOJA,https://shopee.com.br/product/1450759924/23093829193,https://s.shopee.com.br/AUhzdOlNyx,4.8
"Calça Legging Canelada de Cintura Alta Sem Costura para Academia Feminina, Elástica e Fitness",19998139991,0.09,2.6991,29.99,766,https://cf.shopee.com.br/file/br-11134207-7r98o-m90b34916ibd15,Lullaby Store,https://shopee.com.br/product/618690087/19998139991,https://s.shopee.com.br/800eenuu3U,4.5
Caixa Kit Com 300  Lenços/Toalhas Umedecida  Kit Higiene Bebe Promoção,22492851439,0.03,0.2697,8.99,8259,https://cf.shopee.com.br/file/br-11134207-7r98o-lu2mrejqdvfk54,CantinhoBabysp,https://shopee.com.br/product/378105312/22492851439,https://s.shopee.com.br/8AK4r6uGiX,4.8
Kit De Frio Intenso Luva Touch + Touca e Protetor De Pescoço Pelinho Forrado Masculino Feminino,22393830219,0.18,6.822,37.9,1560,https://cf.shopee.com.br/file/br-11134207-7r98o-m90qi3pnrvuq4d,Lemes Representações,https://shopee.com.br/product/1045142363/22393830219,https://s.shopee.com.br/8KdV3PtdNa,4.8
Kit 5 Conjunto Pijama Baby Doll Short Doll Estampado Sem Bojo Original ou Kit 3 Conjunto,21997732790,0.08,2.872,35.9,6439,https://cf.shopee.com.br/file/br-11134207-7r98o-ly2h4stvcx2u56,Encanto Íntimo,https://shopee.com.br/product/833258670/21997732790,https://s.shopee.com.br/8UwvFit02d,4.4
"Cera Revitalizante para Plástico, couro, para-choque, vinil + Espuma de Aplicação Envio rápido",12275129714,0.14,2.646,18.9,3650,https://cf.shopee.com.br/file/br-11134207-7r98o-m59b6mgslh9uf4,NewPower,https://shopee.com.br/product/375597583/12275129714,https://s.shopee.com.br/8fGLS1sMhg,4.8
Kit 18 Pares de Meias Soquete Cano Curto Masculina Feminina Unissex varejo,23492991813,0.1,1.199,11.99,21101,https://cf.shopee.com.br/file/br-11134207-7r98o-lzo1rhz6mi6tdd,Lojas Jamal,https://shopee.com.br/product/309437445/23492991813,https://s.shopee.com.br/8pZleKrjMj,4.9
Mini Máquina de Donuts Elétrica 3 Furos - Cozimento Rápido 110V,23098239628,0.11,4.609,41.9,2662,https://cf.shopee.com.br/file/sg-11134201-7rd3y-m6tvmu38rojfbe,Inovar Top,https://shopee.com.br/product/944725778/23098239628,https://s.shopee.com.br/8ztBqdr61m,4.7
Protetor Para Colchão Casal Queen 100% Impermeavel Capa com Elastico em Toda Volta,18997811463,0.07,1.393,19.9,787,https://cf.shopee.com.br/file/br-11134207-7r98o-m7qimocqb7v874,Mariano Enxovais,https://shopee.com.br/product/293115208/18997811463,https://s.shopee.com.br/9ACc2wqSgp,4.7
Bota Infantil Menina Coturno Infantil Feminina Maravilhosa Com Bolsinha,16741778815,0.19,14.3488,75.52,2773,https://cf.shopee.com.br/file/br-11134207-7r98o-lvm2876oj68y61,Club_Happy,https://shopee.com.br/product/499950777/16741778815,https://s.shopee.com.br/6fVH4LzylM,4.9
2025 Nova Série 8 Relógio T800 Ultra Smart Watch Esportivo Sem Fio À Prova D'água T800 Ultra2 MAX,22093160276,0.16,6.16,38.5,6199,https://cf.shopee.com.br/file/sg-11134201-7rdym-lxrzfhio6fhl9d,-BML-,https://shopee.com.br/product/1180920205/22093160276,https://s.shopee.com.br/6pohGezLQP,4.7
Kit 2 Prateleiras com suporte invisivel Madeira Maciça Envelhecida,23897162905,0.14,5.2402,37.43,348,https://cf.shopee.com.br/file/br-11134207-7r98o-lorbttqbptiq21,Base Geek,https://shopee.com.br/product/338200004/23897162905,https://s.shopee.com.br/7087Sxyi5S,4.8
Jogo 6 Taça Diamante Copo Vidro Transparente Bico De Jaca 330ml,22096391501,0.13,3.874,29.8,4284,https://cf.shopee.com.br/file/sg-11134201-7rdvm-m0ir9c1rd6kkf6,Aura do Brasil ,https://shopee.com.br/product/323288678/22096391501,https://s.shopee.com.br/7ARXfGy4kV,4.8
Kit Shampoo e Condicionador 1L Máscara Karseell Collagen Original 500g Óleo 50ml,22493423574,0.08,3.992,49.9,5855,https://cf.shopee.com.br/file/br-11134207-7r98o-m1q4ysmkpeywb3,KarseellBrasilOriginal,https://shopee.com.br/product/606255024/22493423574,https://s.shopee.com.br/7KkxrZxRPY,4.7
Kit 2 Calça Moletom Masculina Com Punho E Elastico Peluciada Muito Confortavel Com Forro,23797650964,0.23,14.927,64.9,1979,https://cf.shopee.com.br/file/br-11134207-7r98o-ly1nnmc08q7z0b,Smart 10 Outlet,https://shopee.com.br/product/341206206/23797650964,https://s.shopee.com.br/7V4O3swo4b,4.4
Kit 6 Pares Meias Lupo Soquete Cano Curto Baixo Algodão Meia Masculino Feminina Original,15660395804,0.13,7.267,55.9,5151,https://cf.shopee.com.br/file/br-11134207-7r98o-ls00y7987f388f,Joy básico,https://shopee.com.br/product/372654762/15660395804,https://s.shopee.com.br/7fNoGBwAje,4.8
Jogo 6 Taça Diamante Copo Vidro Transparente Bico De Jaca 330ml,23097307468,0.13,3.8597,29.69,7207,https://cf.shopee.com.br/file/br-11134207-7r98o-m5hgd8qhtdvpe9,Industria Aura,https://shopee.com.br/product/524539734/23097307468,https://s.shopee.com.br/AUhzdOyaKh,4.8
"Mini Máquina de Lavar Portátil 1000ml – Lavadora Compacta USB para Roupas Íntimas, Meias e delicada",42651959056,0.08,8.392,104.9,19,https://cf.shopee.com.br/file/br-11134207-7r98o-ma4a3ftoj6rr05,MaxbomXLS,https://shopee.com.br/product/1098542567/42651959056,https://s.shopee.com.br/9KW2FG31hU,4.9
Airwrap Styler 5 em 1  secador de cabelo escova de ar quente modelador alisador de cabelo escova,21299303078,0.15,11.52,76.8,170,https://cf.shopee.com.br/file/sg-11134201-7rdyk-lxiluoynawee5c,CONNECT LAR,https://shopee.com.br/product/1279946465/21299303078,https://s.shopee.com.br/9UpSRZ2OMX,4.7
KIT C/5 CALCINHAS LEONA FIO DENTAL E RENDA NA LATERAL DIA A DIA,18598652035,0.03,0.54,18,8133,https://cf.shopee.com.br/file/br-11134207-7qukw-li2bm86sj1gde2,Sorriso Íntimo Lingerie,https://shopee.com.br/product/571186311/18598652035,https://s.shopee.com.br/9f8sds1l1a,4.8
Massageador Elétrico Alta Frequência Profissional Muscular Massagem,19000073896,0.03,0.8937,29.79,4087,https://cf.shopee.com.br/file/br-11134207-7qukw-lidauoos5ne891,Marisa.store,https://shopee.com.br/product/400311012/19000073896,https://s.shopee.com.br/9pSIqB17gd,4.8
"Livro de Colorir, Capa dura BOBBIE GOODsS",23193891665,0.08,1.9992,24.99,9802,https://cf.shopee.com.br/file/br-11134207-7r98o-m888xdwllfdd99,WGS PAPELARIA GRÁFICA ,https://shopee.com.br/product/795774266/23193891665,https://s.shopee.com.br/8fGLS25Z3Q,4.8
40 Peças / 46 Peças Jogo De Chave Catraca Caixa De Ferramentas Completa Reversível Soquetes Maleta,22892833180,0.19,5.567,29.3,13365,https://cf.shopee.com.br/file/br-11134207-7r98o-m2yspwynltjpba,RISESHOP_brasil,https://shopee.com.br/product/832036467/22892833180,https://s.shopee.com.br/8pZleL4viT,4.7
"Forma De Airfryer Descartável Redondo Antiaderente Para Cozimento Papel Fritadeira Cozimento Protetor Forro Tapete 50,100,150,200,300 Unidades",23896964296,0.09,0.8892,9.88,6286,https://cf.shopee.com.br/file/br-11134207-7r98o-lm4scnfku1br0d,DeinShop,https://shopee.com.br/product/916652740/23896964296,https://s.shopee.com.br/8ztBqe4INW,4.8
Caixa De Som C/ Microfones Karaokê Brincadeiras em Família,22892981683,0.08,2.1496,26.87,5025,https://cf.shopee.com.br/file/br-11134207-7r98o-lum8q7tobtd144,NOVASHOP_BRASIL,https://shopee.com.br/product/1170622375/22892981683,https://s.shopee.com.br/9ACc2x3f2Z,4.8
Livro para colorir CAPA DURA Ursinhos Fofos,23698518111,0.13,3.107,23.9,206,https://cf.shopee.com.br/file/sg-11134201-7ravm-ma1rjv4iafrwd3,Loja Criar Mais - Editora,https://shopee.com.br/product/432634661/23698518111,https://s.shopee.com.br/800eeo86PM,5
20 Pano de prato estampado com bainha - Pano de copa - guardanapo - 100% algodão pano de cozinha,12460344617,0.23,9.1701,39.87,914,https://cf.shopee.com.br/file/br-11134207-7r98o-m8ma4zzgk64107,Louvre Moda Casa - Pano de prato,https://shopee.com.br/product/407092668/12460344617,https://s.shopee.com.br/8AK4r77T4P,4.5
Kit facas de cozinha/Churrasco Profissional Antiaderente 6 Peças Preto/colorido,23692960598,0.09,1.341,14.9,5534,https://cf.shopee.com.br/file/sg-11134201-7rd4k-lu5etfkbmlecf4,ZSZ_brasil,https://shopee.com.br/product/390307022/23692960598,https://s.shopee.com.br/8KdV3Q6pjS,4.6
Mini Liquidificador Portátil Shake 6 Laminas + Cabo USB,18198771437,0.08,1.7496,21.87,11534,https://cf.shopee.com.br/file/br-11134207-7r98q-llmij8jid08q65,tangshop_brasil,https://shopee.com.br/product/1041517511/18198771437,https://s.shopee.com.br/8UwvFj6COV,4.5
Pistola Elétrica para Pintura Pulverizador de tinta Compressor com Bico de Metal 450w TSSAPER,20705549413,0.1,15.994,159.94,4734,https://cf.shopee.com.br/file/br-11134207-7r98o-lzgqwrjdffad33,DEFFER FERRAMENTAS,https://shopee.com.br/product/709990445/20705549413,https://s.shopee.com.br/20jRVmUwaG,4.8
Varal De Chão Roupa Calcinha Grade 3 Andares Dobrável Portátil,21071530577,0.11,10.439,94.9,9211,https://cf.shopee.com.br/file/br-11134207-7r98o-m7augbm6ixf693,Na Web,https://shopee.com.br/product/325008325/21071530577,https://s.shopee.com.br/2B2ri5UJFJ,4.8
Profissional Multiuso Cozinha Slicer Aço Inox 14 em 1 Fatiador Cortador Ralador De Legumes Verduras Frutas Alimentos,22697148869,0.07,3.4916,49.88,5357,https://cf.shopee.com.br/file/br-11134207-7r98o-lo8udaowkl2hfe,XIXI-STORE3,https://shopee.com.br/product/1108921660/22697148869,https://s.shopee.com.br/2LMHuOTfuM,4.8
Kit 4 peças Conjunto Fleece Inverno Infantil Estampado Menina 1 ao 14,23498347065,0.13,5.1857,39.89,2817,https://cf.shopee.com.br/file/sg-11134201-7rd5q-m7tij5r8rk1p6d,Tininha Kids,https://shopee.com.br/product/1457236438/23498347065,https://s.shopee.com.br/2Vfi6hT2ZP,4.2
Máquina de cortar cabelo barbeiro dragão profissional elétrica bateria recarregável,12496562531,0.11,2.3089,20.99,31989,https://cf.shopee.com.br/file/br-11134211-7r98s-lms7etonp3au9d,ESC BOUTIQUES,https://shopee.com.br/product/371687721/12496562531,https://s.shopee.com.br/1LTkiYXTwC,4.7
Kit 2 Calça Termica Flanelada Legging Academia Suplex Grossa Modeladora Leg Cintura Alta Peluciada,22893714535,0.12,2.388,19.9,4733,https://cf.shopee.com.br/file/br-11134207-7r98o-lxzyy6xw18ja87,Rosa de Mello Atacado & Varejo,https://shopee.com.br/product/940004750/22893714535,https://s.shopee.com.br/1VnAurWqbF,4.4
Lencol Impermeavel Matelado Com Elastico Em Toda Volta Casal Queen King e Solteiro Protetor,22297863730,0.1,2.29,22.9,3991,https://cf.shopee.com.br/file/br-11134207-7r98o-m0kh6jnuyqo143,Icasa Ibitinga,https://shopee.com.br/product/300779622/22297863730,https://s.shopee.com.br/1g6b7AWDGI,4.5
